Age,Gender,AnnualIncome,NumberOfPurchases,ProductCategory,TimeSpentOnWebsite,LoyaltyProgram,DiscountsAvailed,PurchaseStatus
40,female,66120.26793867795,8,0,30.56860115599193,No,5,Yes
20,female,23579.773583030517,4,2,38.24009661,No,5,No
27,female,127821.3064316501,11,2,31.633211501604148,Yes,0,Yes
24,female,137798.62311954965,19,3,46.16705881166296,No,4,Yes
31,female,99300.96422033316,19,1,19.82359186249564,No,0,Yes
66,female,37758.11747465244,14,4,17.827492934546594,No,2,No
39,female,126883.38528613505,16,3,,Yes,4,Yes
64,female,,13,2,17.190291539022134,Yes,0,No
43,male,102797.30126911662,20,1,6.023474556808846,No,3,No
20,female,63854.92107998205,16,0,38.57246639277682,No,5,Yes
66,female,66199.99392914612,11,1,1.4155319628243697,Yes,5,Yes
70,female,83556.71813301867,11,2,42.173999325776514,No,4,Yes
54,male,,9,2,17.626043673393056,Yes,5,Yes
64,female,31880.893223130934,17,0,22.75347251623372,Yes,1,No
19,female,107485.6609112762,7,1,28.26032122753378,Yes,4,Yes
70,female,67049.59880892246,2,4,,No,0,No
51,female,,13,4,21.808776090014348,No,0,Yes
18,female,,0,2,16.768262423676642,No,4,No
57,male,,12,2,40.69672742492697,No,2,No
20,male,,12,3,21.240052218659383,Yes,0,Yes
59,male,,3,2,1.037023481078914,No,5,No
19,male,116945.39175506018,17,3,5.953791243356875,No,5,Yes
46,female,133256.58269419678,7,2,41.68540086646056,No,2,No
22,female,56597.755793940894,16,4,14.827835349994656,Yes,1,Yes
31,male,,13,0,30.353469185591575,No,1,Yes
62,male,108227.09436743344,18,3,10.39038595563596,No,2,No
67,female,102252.54423731811,14,1,44.49593419070698,No,5,Yes
66,male,97875.79633,17,1,54.593550364371815,No,2,Yes
67,female,23792.06927388438,15,4,28.64750679716908,Yes,5,No
48,female,138727.3031849108,9,0,,No,2,No
52,female,42589.00710764669,1,1,3.626033317294109,Yes,5,No
63,male,80023.09869570548,11,2,44.96924768417404,No,0,No
36,male,144947.6131029871,12,1,26.151565326802128,No,4,Yes
37,male,101842.50059592575,16,3,17.34032246935198,No,1,No
25,male,139395.43617890312,1,0,1.649788142,No,2,No
40,female,107419.86474325375,15,2,28.881975329587483,No,5,Yes
53,female,93069.46327233424,12,3,44.39322491166161,Yes,0,Yes
30,male,52154.24105648084,15,1,18.96686815993161,No,2,No
66,male,124009.22593089074,7,4,,No,0,No
43,male,,5,2,29.53911611105208,Yes,0,No
43,female,43303.22954801271,13,3,2.7576397379247086,No,5,No
68,male,64874.98710424737,9,1,42.14942186169406,No,4,Yes
59,male,123832.8449150947,7,2,49.28016124284287,No,1,No
45,female,99978.52697,15,2,40.62795362887603,Yes,0,Yes
50,female,57327.93455099482,20,1,30.65517682165396,Yes,3,Yes
61,female,114517.37901000072,12,1,30.98195957429383,No,0,No
62,male,67931.93221242339,11,4,58.26272557298126,No,5,Yes
53,female,67808.71561404766,17,0,32.09595923306126,No,5,Yes
18,female,129969.78715810516,14,1,15.87649339449767,No,4,Yes
47,female,104216.2679787687,13,1,56.84931579392198,Yes,4,Yes
52,male,40534.12696859524,1,1,54.28825075264435,No,2,No
25,male,29263.374609483617,2,3,13.278256041185994,No,4,No
18,female,38570.53734910901,5,3,23.847516844005025,No,5,No
40,male,33711.580994361975,16,4,,Yes,4,No
22,male,,10,0,42.616025841452974,No,3,Yes
35,male,80147.82865850115,12,2,40.97033790015843,No,0,Yes
32,female,90421.62561330052,15,3,58.75625381107409,No,0,Yes
42,female,108080.49476966391,9,1,21.04186449029564,No,3,No
47,female,75279.66411,8,2,51.850939535977176,No,4,Yes
31,male,95411.54851,12,0,57.81060641650421,Yes,2,Yes
33,female,26258.568677185947,19,3,12.922775229104726,No,5,No
23,male,118155.45073701616,16,2,1.4036041407534494,No,2,No
52,female,116034.00959445364,0,4,21.42040150970005,Yes,3,Yes
66,female,118928.7988036522,16,1,41.05435289413832,No,2,No
55,male,56724.48858,15,0,54.99486114049874,No,4,Yes
59,female,77136.51952227831,6,3,54.91870112898598,No,3,Yes
62,female,62288.36742299405,8,0,11.599760984373914,No,0,No
40,female,124336.13834537569,10,2,6.458480649802572,No,0,No
57,female,56722.23671701347,1,3,7.736843033990797,Yes,1,No
45,female,,19,4,25.433759360166803,Yes,2,No
33,female,53837.29148358039,16,4,18.611092786422837,Yes,4,Yes
70,male,119425.2741173894,4,3,,No,5,No
43,male,86607.29108095278,14,4,40.27337953693163,No,2,No
42,female,25069.481634738506,15,1,1.7973048960647715,No,1,No
43,female,66806.56056712719,20,4,55.59200349279615,Yes,0,Yes
65,male,,12,4,30.70729717,Yes,1,No
68,female,,13,2,11.475917263080143,No,5,No
40,female,118450.32692747706,9,3,43.45517426021217,Yes,5,Yes
64,female,,11,3,56.20920642994847,No,3,Yes
24,female,22837.041580813635,17,2,18.84134867793141,No,4,No
22,female,,20,2,53.63147275237195,No,3,Yes
40,male,98472.83607271875,20,0,,No,2,No
25,male,44363.55273268569,4,3,7.011613484321616,Yes,1,No
68,male,41751.76952013785,19,3,14.812057233267794,No,3,No
68,male,55711.49595622596,15,3,22.18104531667656,No,5,No
43,male,33234.47878,20,1,,No,4,No
23,female,39149.39575626615,2,1,26.425538854581287,No,4,No
26,female,107636.9384196882,1,2,14.377319387003324,No,0,No
35,female,70116.54761579991,4,4,40.45158220897569,Yes,2,Yes
70,male,85814.58773437636,19,0,13.078447783049937,Yes,0,No
31,female,67812.17840829988,6,3,49.30606181,No,1,Yes
43,male,118837.67700587754,3,1,8.367334537449437,Yes,0,No
43,female,69986.47259382563,19,2,55.46726532853663,Yes,4,Yes
27,female,103956.91021724296,2,0,32.59243202976029,No,1,No
36,female,144485.53196089625,19,2,31.01282450303318,No,4,No
31,female,115923.0374129989,2,1,35.61813901907323,No,1,No
58,female,111633.23130563962,8,1,44.237461899072514,No,5,Yes
47,female,49291.20089366056,13,4,1.2872360516746904,No,4,No
29,male,64518.237248512734,6,3,54.11842213489496,No,1,Yes
44,male,114377.3882980884,16,0,5.619798558293892,Yes,5,Yes
54,female,90906.14302289773,3,1,51.63019657657261,Yes,0,No
24,male,98084.63865128628,19,0,4.638800434,No,0,No
54,male,28320.82505912072,3,1,47.31540333628746,Yes,4,Yes
55,male,29911.09833656338,15,2,34.02332872,No,5,No
29,male,149326.50821557362,20,4,3.5625680769026102,No,3,Yes
23,male,142681.2070666287,12,2,25.50042481679641,No,2,No
25,female,65146.01507396598,6,1,38.490247321475344,No,4,Yes
54,female,113399.0131519315,11,0,29.652213307895405,No,1,No
18,female,26716.933815534943,6,3,29.218736383151537,No,0,No
34,female,145241.27644776157,10,2,28.629734895926724,No,2,No
62,female,93492.93309,0,0,26.36083551484617,No,3,No
70,female,,5,3,18.858073412346524,No,0,Yes
58,female,90382.98895518608,5,3,,No,2,No
36,male,29825.869801028704,5,0,42.94276549717196,No,4,Yes
23,female,20017.51009058309,5,3,23.93181028958608,No,5,No
52,male,22722.844934018667,18,2,50.149021572523125,No,3,No
33,male,96410.01691208578,14,1,,No,0,No
47,male,43065.74003,7,0,17.226461576780068,Yes,2,No
40,female,36167.89187006633,20,0,49.71060206951388,No,2,No
52,male,69898.28375129572,12,1,43.32499366971543,No,4,Yes
57,female,112561.8226430015,8,0,18.05906639,Yes,0,No
64,female,132261.17792689087,13,3,35.30578292778883,No,1,No
43,male,45897.98574,1,4,24.79849399655484,No,2,No
41,male,70461.54179650941,11,2,40.98321093,Yes,1,Yes
65,female,26529.38149031659,18,3,6.586178439782908,No,4,No
68,female,30007.330718445613,19,3,9.673882339086935,Yes,5,No
19,female,24590.47614223108,1,3,14.971057541914629,No,5,No
38,male,115929.2611360233,20,3,44.229310848377615,No,5,Yes
53,female,30017.576287463053,14,3,35.35200948,No,4,No
64,male,112523.96474698634,9,4,16.40067510061504,Yes,4,Yes
70,female,86224.87665947266,13,0,56.32202617637893,No,2,No
21,female,36652.44703,16,4,,Yes,2,Yes
58,female,143569.03683620645,20,1,53.43604449201496,No,4,Yes
56,male,95610.89808859516,5,4,35.65351968333865,No,1,No
32,male,88939.27732239058,18,1,31.73226117934007,Yes,1,Yes
18,female,34941.28961774369,4,1,51.11840136578476,No,1,No
22,male,37476.56682305584,2,1,13.28838283,No,3,No
64,male,130545.2401455864,18,2,40.64659213769602,No,3,Yes
68,male,21910.14053,10,1,27.688829270244256,Yes,1,No
39,male,126226.65846202608,19,2,20.842177570411238,No,3,Yes
44,female,121888.77952293394,18,2,23.25354871527037,No,2,No
70,female,86446.78810083987,2,1,27.17838537,Yes,2,No
50,male,136101.72667540394,13,1,55.20609098345084,No,2,No
43,female,114767.53801525614,12,2,50.4096028,No,2,No
25,male,72231.24408506215,0,2,16.826771176416337,Yes,3,Yes
60,male,54492.39788221071,14,2,18.10556099534869,No,4,No
65,female,55499.20529646561,20,4,12.778099651935134,No,5,No
31,male,51356.18948794039,13,4,32.94039566537178,No,1,Yes
52,female,149123.1520049853,8,3,47.40842477905888,No,2,No
38,female,56530.58485813277,9,3,43.55224358243608,Yes,5,Yes
57,female,79069.05349279492,8,4,43.22162230133536,No,2,No
55,female,37596.03069609912,18,1,42.42287145,Yes,4,Yes
40,female,31322.05968345029,20,1,9.333378183566882,No,2,No
65,male,57988.36996004671,5,0,49.279730056923526,No,3,No
46,male,84195.82525940074,12,1,,No,3,No
43,male,101042.7745607272,14,4,1.596751467989313,No,5,No
28,male,114836.06972481158,20,1,4.121538562969199,No,2,No
49,female,135205.45146045968,20,3,6.459184707636429,No,0,No
32,female,58387.76422623263,15,1,36.43579112204377,Yes,5,Yes
69,female,120245.96606074524,13,4,33.58696835,No,2,No
40,male,136232.2593293226,0,4,4.728108477196455,No,3,No
34,female,102069.98190195853,16,4,41.1183309,Yes,5,Yes
26,female,107903.08306980642,7,2,20.97806251764532,No,1,No
68,male,102507.2655230124,6,0,52.12061273169345,No,1,No
64,male,72985.94711,1,1,50.15830792734178,No,4,No
44,female,85798.44216923173,9,0,20.955627071719807,No,3,No
18,male,29053.349261112744,17,1,35.68623716879406,No,3,Yes
47,male,73287.63566051747,9,0,57.58597029,No,3,Yes
53,male,55997.58335911516,17,2,13.401326154411937,Yes,1,No
50,female,76422.5176,12,4,15.679026761435727,Yes,4,Yes
51,male,85052.14894232617,12,4,30.481310586691347,No,4,Yes
33,male,79662.26715758664,4,4,36.79303026,Yes,2,No
53,female,21575.700703706127,10,4,59.90080663768644,No,1,No
52,male,79310.74616422047,3,2,11.409946457750667,No,0,No
27,male,145689.9149739071,18,4,22.548447649156035,No,3,Yes
40,male,30850.331048619828,7,3,35.510922744744576,Yes,4,Yes
39,male,98812.88190762707,3,2,46.30470545438897,Yes,5,Yes
20,male,76422.72645213865,13,4,41.93871558397535,Yes,1,No
69,female,41411.82594619847,16,3,37.80087983916815,Yes,5,Yes
57,male,86801.08034687981,7,0,24.02698661112505,No,5,No
52,female,34798.99115195818,5,1,6.524340706684125,Yes,1,No
31,male,122381.3811616413,1,2,42.81915662946309,No,4,Yes
56,female,48679.553852457466,17,1,10.110529694813566,No,3,No
45,male,103533.4759395749,5,3,27.53094165383948,No,4,No
53,male,99329.26943209337,3,2,54.79194305215633,Yes,0,No
38,female,30549.39320971109,0,0,54.24998477573424,No,2,Yes
21,female,82574.73971259207,9,0,24.667730200016056,No,0,No
37,male,122519.94540741284,5,3,21.34141624709257,No,5,No
66,male,41090.34275172232,3,1,16.37983430669502,No,5,No
54,male,97162.92159924218,11,2,32.24478816204781,Yes,1,Yes
36,male,123789.44426738584,2,1,54.07125314068228,No,5,Yes
21,male,73640.83931032108,3,3,31.359145630549605,No,3,Yes
47,female,58647.802739953375,6,0,47.64348560877816,No,5,No
24,male,94343.39525953426,2,3,40.19602262973525,Yes,2,Yes
32,male,134714.12789295404,7,1,16.707658588429805,No,2,No
22,male,147050.02803889549,2,0,29.45518812,No,2,No
50,male,81923.64532914283,5,0,33.09776795237996,No,4,No
27,male,120479.79264389497,19,2,15.743368779423108,No,1,No
43,female,147283.6419419701,12,0,48.01483264629528,No,3,Yes
22,male,87622.08600039766,2,1,24.942913439816024,No,2,No
48,male,35383.70482004035,10,1,53.03655775329584,No,3,No
66,female,141127.98352626612,0,1,1.1288644285776774,No,3,No
41,female,108740.23875904232,8,1,37.69854213972985,No,0,No
58,female,122052.1506988174,17,4,21.254757182548715,No,2,No
39,female,106829.59984447152,9,0,44.36654279720083,No,1,Yes
68,male,63219.300429332565,20,2,55.69324544598309,Yes,4,Yes
63,male,73773.54773942259,7,3,4.540483362751696,Yes,3,Yes
27,male,56955.632080577176,3,1,50.36705148248336,No,0,No
66,male,60536.09730108375,16,2,55.95726056320416,Yes,0,Yes
42,male,42778.83037375756,17,3,59.98534224231362,No,3,No
44,female,126873.41087802932,7,4,23.24345500556593,No,4,No
70,male,115856.42006041396,9,2,19.04299716573617,No,3,No
39,female,84715.62604445772,9,0,56.51169978218783,No,4,Yes
49,male,118377.69573952256,19,4,7.829842728533153,Yes,5,Yes
38,female,101457.02644211732,14,4,57.65286627058666,No,3,Yes
61,male,109107.7048188472,13,2,4.434833212,Yes,4,Yes
23,male,97095.76344428194,13,4,24.56650446282041,Yes,3,Yes
43,male,63450.981430487904,13,3,3.029789298754036,No,1,No
36,male,44193.18432001605,17,3,11.49515946533548,No,0,No
69,female,125530.07245171788,14,1,25.985438545710632,Yes,4,Yes
29,male,145204.9645065926,4,4,47.27200666,No,4,Yes
54,female,142288.30186499428,15,3,9.585520722858073,Yes,5,Yes
66,female,124832.47024026912,11,3,39.35668018,No,3,Yes
42,male,109457.51179125048,1,2,5.176694724659292,No,4,No
50,male,37571.61759012696,13,2,28.35370238626354,No,2,No
21,male,76396.26454494885,18,2,52.57243796,Yes,5,Yes
35,male,20996.324244399293,0,2,15.22279640554746,No,4,No
19,female,28862.400220114163,19,3,49.67708383,No,4,Yes
45,female,135727.95034270268,14,2,40.91185646605225,Yes,0,Yes
40,female,116574.59417683206,10,2,5.501844796270693,No,4,Yes
18,female,61002.896447241656,0,2,46.83673114408749,No,1,No
27,male,106996.0341819502,1,4,58.884759846297065,No,5,Yes
23,female,23035.77252266417,17,0,53.42988471635452,No,2,No
64,female,62207.87049570779,2,0,41.93792655,No,0,No
42,male,76224.72418291715,9,4,24.479660436464677,No,4,No
38,female,30519.506796662783,4,4,59.89379455227144,No,3,No
45,female,129459.8119,1,2,41.45345320664676,No,3,No
25,female,60735.22928606861,8,4,21.58335457971213,No,5,Yes
32,female,51451.11844101884,4,4,32.86467999340955,No,4,Yes
18,female,118931.03005440097,1,2,33.43139220573812,Yes,0,Yes
48,female,146863.58813830698,6,0,17.759444953385312,No,2,No
20,female,59303.32241569419,18,1,6.569451078327691,No,4,Yes
39,female,140524.38175159553,13,2,53.38243743297993,No,5,Yes
57,female,79069.05349279492,8,4,43.22162230133536,No,2,No
28,male,53070.90550944011,0,1,18.854767792796544,Yes,2,No
70,male,126922.47327246692,12,2,41.17624419,Yes,4,Yes
43,male,89293.75274199819,10,4,57.24566595985667,Yes,4,Yes
70,male,123568.5816348784,5,3,31.13029608238376,Yes,0,No
18,female,24995.42536510225,15,3,30.336522506179747,Yes,2,Yes
59,female,86588.84970564768,6,1,3.8366591407005615,No,2,No
38,male,144269.4477641915,17,1,34.15493848960112,No,4,Yes
68,male,134789.1972278705,3,0,5.462191466238418,No,3,Yes
65,male,65922.68310526834,15,3,34.861819031255955,Yes,0,Yes
50,male,113878.62060926776,15,0,32.954218445110726,No,5,Yes
22,male,29992.069785901254,1,1,26.42828448677424,Yes,4,No
48,female,130295.2992817682,19,3,57.51681246722325,Yes,2,Yes
52,male,46909.03519699548,7,0,30.447410828348783,No,3,No
65,male,100913.77340357956,17,1,56.92394307794506,Yes,4,Yes
53,male,55985.86001286975,15,3,53.24800717155225,No,5,Yes
51,female,30094.413507308655,15,1,40.28560820676036,No,1,No
51,female,78415.46646515347,9,1,47.99065440273076,No,4,Yes
28,male,55151.12722998832,17,1,34.01739448303871,Yes,0,Yes
37,female,104411.90219499462,3,4,5.621296253803888,No,5,Yes
61,male,81997.01384,1,3,36.99255738200734,No,4,No
33,male,33082.87220805933,15,2,7.901999736730198,Yes,1,No
61,female,28540.33166406755,3,4,40.10435823187616,Yes,0,No
57,male,135943.3788253955,9,4,13.191947908610612,No,3,No
18,male,86356.22357055018,11,1,35.40099338090647,Yes,0,Yes
25,male,111342.39050111712,18,1,44.992071618709616,No,2,Yes
43,female,147555.02879133506,17,4,52.52534152220597,No,5,Yes
68,male,136365.30629184973,6,2,2.947704218119308,No,0,No
43,male,101042.7745607272,14,4,1.596751467989313,No,5,No
30,male,130105.95104691786,16,2,27.17509917911577,No,1,No
50,male,41425.926044826825,6,0,29.865092824238697,Yes,2,No
56,female,115264.20081961258,6,1,57.21722896106448,No,3,Yes
24,female,142778.31575025944,19,4,45.54856447415479,Yes,4,Yes
67,male,110024.06746699927,8,3,31.66141683787224,No,5,Yes
50,female,109555.0892665118,20,0,1.2184420031125942,Yes,3,Yes
30,female,64611.75591244557,12,1,40.71356953934719,No,2,Yes
56,female,87768.48619503806,4,1,22.018743781623023,No,3,No
60,male,84072.39597816806,4,4,23.197533323310275,No,2,No
57,female,57765.58573728465,9,3,30.354229645619714,Yes,3,Yes
30,male,55902.04251671693,19,1,25.26848712954297,No,4,Yes
35,female,126987.89465542976,6,4,44.66105020933456,No,3,No
29,female,67976.89282891915,16,4,57.39828717090276,No,3,Yes
37,female,125816.13503578244,14,4,27.322806130973003,No,4,Yes
22,male,115866.38993379312,16,4,37.65236529832987,Yes,2,Yes
27,male,90753.01559,20,2,51.66636951094185,No,5,No
43,male,144286.12866955128,5,4,38.391491144229846,No,4,No
29,male,127092.74994876832,7,4,55.96789573578212,No,3,Yes
49,male,97118.80411395997,0,4,52.05237899286045,No,1,No
34,female,58300.52152500511,17,3,9.100899133,Yes,1,Yes
29,female,116187.53569970097,2,1,56.77311537484657,Yes,3,Yes
40,male,87520.16173551185,15,0,50.80696785362082,Yes,1,Yes
25,male,40658.061797015966,18,3,4.287951156358083,No,4,No
51,female,61286.28338394516,4,0,15.05435669306135,No,0,No
32,male,113515.97090799062,5,0,55.13514878118434,Yes,2,Yes
48,male,38537.23873064814,3,4,4.684212223461524,No,0,No
36,female,117347.42380522985,16,2,12.308607810986183,No,3,Yes
65,female,55499.20529646561,20,4,12.778099651935134,No,5,No
38,male,66615.19999823351,14,1,27.072562853756622,No,2,No
42,female,27417.11374966306,19,1,52.26858719623288,No,0,No
58,male,85760.85008373777,18,3,27.507198270442338,Yes,1,No
53,male,29230.99638932321,19,1,30.10356881297504,No,0,No
50,male,41425.926044826825,6,0,29.865092824238697,Yes,2,No
50,male,90082.29185568112,11,1,46.92201451498596,No,3,Yes
56,female,48679.553852457466,17,1,10.110529694813566,No,3,No
29,female,38095.571174940414,14,3,49.68967133247868,Yes,4,Yes
23,male,126812.79670236132,15,1,17.17567822266571,No,1,No
30,male,35795.178919119346,18,0,4.226897299999791,No,1,No
40,female,36414.41640338536,8,1,48.522510699394616,No,5,No
66,male,143685.8753470382,14,3,52.594031093734905,No,2,No
33,male,79564.29527592604,3,0,26.970639393134395,No,5,No
42,male,46061.68701869236,5,0,9.289930883407004,Yes,0,No
20,male,44443.215500004095,9,2,11.46373033792483,Yes,0,No
25,male,40658.061797015966,18,3,4.287951156358083,No,4,No
67,male,80311.07898560326,18,1,32.979597110316405,No,5,Yes
54,male,120704.95905355364,15,4,30.11099532439032,Yes,1,Yes
46,male,38573.87497412352,9,3,58.25587438416175,No,4,No
42,female,35626.93978567491,19,2,54.63469003090716,Yes,0,No
30,female,131433.30340983788,1,4,8.40934406,No,0,No
50,male,74383.40233329641,13,1,52.09536825015686,No,2,No
21,male,85774.52800554111,9,2,44.50500534980961,No,1,Yes
67,male,73836.86782876051,0,3,35.36949286900342,No,1,No
38,male,132143.26124939328,14,0,42.54635782,No,4,Yes
64,female,74941.79561,2,3,49.63181117,Yes,2,No
48,female,66830.40944405562,0,0,17.919245775915137,No,3,No
58,female,133454.93256299823,5,3,58.95310759526028,No,3,No
46,male,50866.35088872482,19,0,59.74152452,Yes,0,Yes
68,male,104526.14201175992,8,0,42.272521199315904,No,0,No
66,female,117249.51332583916,3,4,7.326121258300759,No,2,No
56,female,106914.44407397884,13,1,58.35268079299888,Yes,0,Yes
65,female,131818.16013542656,0,2,14.021245412334771,Yes,1,No
24,male,35990.42836608693,11,1,3.1960805695904204,No,2,No
20,male,53787.64730156827,12,1,36.51689982549269,No,3,Yes
45,female,145322.2629253013,16,3,34.37060813713456,No,0,No
40,male,71551.97865869521,10,3,32.60394364195861,No,3,Yes
49,male,87170.79007941482,3,4,11.35920688044236,No,0,No
61,female,33701.11835401468,6,0,27.85232963,No,2,No
36,male,42558.186948246126,9,1,14.157579588490249,No,2,No
56,female,59513.03216,15,2,11.061744884995328,Yes,3,Yes
64,female,145821.80452985398,1,0,16.27873469647354,No,1,No
25,male,79992.07040121543,20,3,18.696370898085757,No,1,No
29,male,92161.04341,12,4,3.725592508896101,No,5,Yes
26,female,57555.04205819154,7,4,44.99829028720018,No,2,Yes
66,female,69452.07136615325,12,0,40.177948953567736,No,1,No
46,male,20001.51252,4,2,8.372437398957064,Yes,4,No
56,female,29250.577072546264,18,4,3.942010013156553,No,2,No
44,female,23308.20878774761,1,0,7.047283422163556,Yes,1,No
35,female,134345.6411436988,6,0,3.189685877775834,Yes,4,Yes
28,female,119388.6133051133,4,1,39.27537319366832,Yes,5,Yes
36,male,51446.19767364907,6,3,3.044391879027008,Yes,2,Yes
26,female,26806.15262437141,17,4,20.84722968077165,Yes,2,No
31,female,79500.94867070823,16,1,43.15917841949622,No,2,Yes
41,male,40809.312544094486,20,1,47.69041222825027,No,1,No
21,male,87334.86860263527,4,4,33.49073899676816,Yes,4,Yes
56,male,21317.05392360664,7,1,24.050918688955974,No,4,No
39,female,91438.83967,3,2,56.86593158412039,No,1,No
66,female,111592.07564356788,2,2,27.29581562455804,No,5,No
62,male,139460.4493731421,10,2,21.16318169722971,No,0,No
41,female,119377.29464981557,18,4,33.798809007384904,No,3,Yes
32,male,79756.43315234597,6,3,23.89544998139646,Yes,3,Yes
62,male,139162.58065935696,14,3,40.20100340896799,Yes,4,Yes
46,female,22494.995986997368,14,3,56.91996789485297,Yes,1,No
48,female,122216.1659199243,19,0,8.174710302,No,2,No
59,male,130046.86402973614,10,4,26.06221714992699,No,3,No
45,female,65808.74305925507,14,1,22.164894153219823,No,5,No
53,female,95890.46146683452,2,3,31.53836843817465,Yes,0,No
43,male,145903.5410872699,1,2,5.191207862797133,No,4,No
41,female,66214.09135737646,20,4,4.206537802570766,No,0,No
38,female,39662.08773554149,16,1,58.39780536094132,Yes,1,Yes
54,female,21152.22706475096,7,3,44.37982176210082,No,1,No
49,female,21213.11057752213,11,0,18.67382285727894,No,3,No
34,female,121447.51539089462,17,2,58.37882724238606,No,5,Yes
64,female,21177.041005448227,3,3,27.88191130595681,No,3,No
60,male,137318.92994715943,11,2,10.982980048957856,No,5,No
35,male,39506.32641021795,18,1,17.74407864,Yes,4,Yes
63,male,116261.89715395748,12,4,44.07768107880907,No,4,Yes
41,female,52288.91384807402,5,1,6.975291306029376,No,4,Yes
