Age,Gender,AnnualIncome,NumberOfPurchases,ProductCategory,TimeSpentOnWebsite,LoyaltyProgram,DiscountsAvailed,PurchaseStatus
42,male,71281.91621,9,4,5.567281567100284,No,0,No
40,female,58549.62556739518,8,4,21.695879757608417,Yes,0,No
45,female,124468.45960739958,11,4,2.8492174626731366,No,3,No
36,female,60218.45332216167,1,0,15.36817199507264,No,4,No
43,female,54787.04797463629,11,3,45.10326526436613,No,3,Yes
62,male,29221.188097390543,14,1,39.32303455761597,No,5,No
56,male,147878.26028424376,16,1,58.394828397730194,No,2,No
46,male,33178.47668191069,8,3,51.180187466646935,Yes,2,No
25,male,117289.96545791008,6,2,48.329977521315534,Yes,5,No
25,male,83421.02571042711,14,1,27.003603423971548,Yes,5,Yes
32,female,140405.22889613165,9,1,21.015003091203152,Yes,2,Yes
34,male,45300.92653669946,11,3,38.28092939556623,No,1,No
19,female,120604.35524492033,12,3,11.318152235496896,Yes,1,Yes
50,male,64894.45379183542,18,4,26.483193337603897,Yes,1,No
62,male,58974.068583480665,3,3,29.008546500564563,Yes,3,No
20,male,44443.215500004095,9,2,11.46373033792483,Yes,0,No
52,male,77639.40186929441,20,0,43.76243152254478,No,1,No
58,female,109475.6506514308,14,0,2.045117185953952,No,1,No
58,male,28497.60048337008,11,2,28.328766742226307,No,0,No
30,female,105378.2882516924,9,4,5.270974497594311,No,5,Yes
28,male,105716.00988675177,16,0,26.48737291634301,No,4,Yes
54,female,60542.30152919482,6,4,43.42214714661058,No,4,Yes
19,female,24590.47614223108,1,3,14.971057541914629,No,5,No
33,male,32750.7355,0,3,53.69371073802588,No,5,No
60,male,28149.65081084256,10,2,31.93458136206714,Yes,4,Yes
68,male,133531.9791,3,2,10.591111149953491,No,1,No
41,female,53632.51348020732,15,4,10.418332649632967,Yes,3,Yes
33,female,139349.95178588957,12,2,55.10752998871898,Yes,0,Yes
34,female,20418.37426855623,9,1,54.45995479214512,No,0,No
36,female,64278.54165556792,19,1,18.873764905514957,No,0,No
57,male,42634.21359343096,11,0,10.75978897557615,No,3,No
67,male,102703.05741207024,19,0,11.192648618526384,No,3,No
29,male,21574.10178053537,14,2,45.46949041716565,No,4,Yes
37,male,122360.31347780328,17,3,10.067364012627564,Yes,5,No
34,female,68252.41504689158,20,2,46.72982622000804,Yes,1,Yes
53,male,100904.6244,10,1,18.54620659165739,No,4,No
64,male,36992.34897622593,1,3,43.52278160957405,No,2,No
22,male,58834.32457,10,2,45.03876997058109,No,2,Yes
64,female,100546.43413671784,20,1,45.223188289044025,No,2,No
51,female,142554.1614822346,18,3,46.263072388494585,No,1,No
39,male,61452.68638174805,11,3,50.29687324807874,Yes,1,Yes
56,female,40079.76713903209,0,0,9.355417454210416,No,5,No
20,male,31607.638188324483,19,2,38.20280582364252,No,0,No
40,female,75588.17338143385,11,2,2.061299762770872,Yes,1,No
43,male,25706.992543590663,0,1,5.297872555166785,No,3,No
61,male,145556.8809499186,13,4,17.23503663679601,Yes,3,Yes
68,male,147528.35916114907,5,1,32.02044986431031,Yes,4,Yes
45,female,148444.67560022694,13,0,42.42724914661733,No,1,No
18,male,33697.43989261134,9,1,14.72362787,No,3,No
28,female,118670.68672785105,19,3,56.17435577022065,No,5,Yes
70,female,40803.24174021522,3,3,51.06778656,No,5,No
26,female,84856.43638967245,7,4,48.11057033,No,1,Yes
61,male,118307.7698,20,3,29.54714823196017,No,4,No
69,male,27519.77842813088,6,1,39.46021752520875,No,5,No
34,male,133648.92820907285,4,3,1.0748165380139243,No,2,No
56,female,95714.94556694204,7,0,31.282369769656093,No,2,No
21,female,68691.87531261577,17,2,32.93102218,Yes,4,Yes
25,female,76266.08029,10,0,19.039611523230107,No,0,No
47,male,108350.64325556402,16,4,44.03551147486589,No,4,Yes
32,female,77122.64866027879,14,0,8.352288728,Yes,1,Yes
53,female,51290.052538225646,2,1,13.879883596879225,No,3,No
18,male,96386.16324422225,6,4,38.915048177444966,No,4,Yes
34,male,37397.68718996011,3,1,10.656864160053944,No,5,No
69,female,134136.66165785905,0,1,26.768711252977425,No,4,No
26,male,77709.52908582913,1,2,27.406627079970352,Yes,1,Yes
48,male,129003.93839959324,4,4,53.75674736,No,2,No
20,male,127256.42332340807,20,1,30.50200101860687,No,3,Yes
28,male,27494.185685873235,11,1,45.98422679,Yes,0,Yes
22,female,124870.1575603161,0,0,4.228136315184757,No,0,No
39,female,71019.56421,19,3,28.97202247469375,No,1,No
26,female,128438.79761008786,3,4,7.0714002121780375,No,1,No
41,male,139958.43476674127,18,3,32.81227369130434,No,3,Yes
38,male,49299.56484087955,8,3,49.249517404775744,No,0,No
48,female,102674.1119312847,3,2,25.017529983359832,No,0,No
69,male,103425.47164881256,3,0,40.66728178962483,No,5,No
19,male,54950.95686968516,17,4,27.79865077,No,2,Yes
18,male,37122.953715282165,5,1,51.41284991,Yes,5,Yes
55,female,65884.60544880635,3,2,38.10351552038501,Yes,3,Yes
50,male,115876.0867296709,10,4,53.80951699054886,No,4,Yes
28,female,110430.3590445849,6,1,42.82889176030288,No,4,Yes
64,male,72557.66714313297,15,3,55.609397542226034,Yes,4,Yes
63,male,76497.47491163254,17,0,59.621112196333904,No,1,No
44,female,90784.60468350246,15,0,46.44349717334252,No,5,Yes
23,female,68006.50012802033,18,0,40.55635325166805,No,4,Yes
63,male,23531.764759322778,8,0,49.00890597468117,No,2,No
39,female,22203.19643564553,3,0,37.358198310506125,No,4,No
68,female,137794.43027722463,4,0,41.775246333177215,No,3,No
22,male,69899.05479584733,19,1,3.7862677131905342,Yes,0,Yes
20,female,119999.00921895738,12,0,12.603366711028128,No,3,Yes
26,female,144157.86649304855,18,0,7.185309085153488,No,1,No
18,male,46262.03689,19,0,32.655010895213444,No,5,Yes
58,male,62665.05797,7,3,43.18221658955485,No,2,No
27,male,56955.632080577176,3,1,50.36705148248336,No,0,No
50,male,46634.56563959264,13,1,9.218837983766944,No,2,No
64,female,59812.97070225952,12,0,20.700245820066684,No,0,No
37,male,84773.23869424897,2,4,8.540898817262581,No,2,No
42,male,96535.09787707156,13,1,56.91840533989674,No,4,Yes
53,female,83384.25517753996,17,1,29.72286450453297,No,5,No
39,female,67538.49727397827,19,1,26.848587410964416,No,3,Yes
18,female,54456.03568225052,13,4,4.271268906526643,Yes,2,Yes
62,male,122297.44021318835,12,0,20.01716464369607,No,3,No
26,male,103707.553,17,1,12.223447918388116,Yes,3,Yes
42,female,100218.64709531415,7,3,55.31706006593577,Yes,3,Yes
22,female,114814.82323143951,16,3,38.04396573412399,No,0,Yes
30,female,71294.88982769403,2,4,29.53775856566084,No,3,No
53,male,137989.43033235217,16,0,41.22534436951882,No,4,Yes
23,male,88561.95087594792,17,2,57.82255372297035,Yes,4,Yes
39,male,115006.72544749489,9,2,2.665496819391676,Yes,1,Yes
23,male,22485.092275869323,10,2,31.83985778998846,No,3,Yes
58,male,21580.380292060287,7,3,7.8087746,No,1,No
59,female,52058.47255,19,1,25.939451602103198,Yes,2,No
31,female,124452.7566,5,1,14.59330922,Yes,2,No
69,female,53488.93864338384,5,3,47.053790823435456,No,0,No
53,male,139699.65910023646,6,1,48.71878541836895,No,2,No
41,female,114440.02296469062,12,3,6.637987133541778,Yes,3,Yes
25,female,126914.9085768762,15,2,56.51191447,No,2,Yes
50,male,149406.87710487028,13,4,12.504807513740166,Yes,4,Yes
58,female,20175.97134301086,5,1,31.687956019296408,Yes,1,No
41,female,30478.196788426205,2,2,36.26031395226512,No,3,No
65,female,102495.71428153948,16,0,1.8480041548888808,Yes,0,No
51,male,144345.1817789324,20,3,15.949384530930734,Yes,3,Yes
48,female,112211.70770143924,2,0,45.11433032677228,Yes,0,No
69,male,84247.61814,9,4,48.33270157487173,Yes,2,Yes
30,female,116446.52250463296,12,4,49.26814593098315,Yes,2,Yes
50,female,88040.81847866764,17,4,2.455527317888742,No,5,No
44,female,75891.04006071926,19,0,12.243986744514435,Yes,5,Yes
41,male,61179.018018778464,11,4,40.37257913039391,No,5,Yes
68,male,99988.74325907428,7,2,45.98950822875655,No,5,Yes
52,female,142725.47219730171,15,1,12.36877458688511,Yes,5,Yes
49,female,87244.97733740922,13,0,24.027437285553457,Yes,3,Yes
35,female,132525.02893119177,4,3,59.51807575535419,No,3,Yes
20,male,97867.20606303736,6,4,7.6086910710241344,No,3,Yes
41,female,77725.68739628638,1,2,52.22398147095976,No,3,No
40,female,122134.71035043016,11,4,37.69686661553857,Yes,0,Yes
49,female,70898.34076311781,12,4,25.71682421230772,No,4,No
70,female,30423.401830647446,16,4,1.2336366377164223,Yes,5,No
19,female,132592.4323695199,20,3,25.88796029583655,Yes,5,Yes
23,male,142301.98766540404,6,4,48.59991040787252,No,5,Yes
41,female,65461.419866960445,0,1,50.12893103461578,Yes,0,No
35,male,89983.15262324274,11,1,38.53188639595587,No,2,No
22,female,58552.78858677099,16,2,23.86985289,No,2,No
56,male,61794.441162224655,20,2,53.10839012,No,2,No
19,male,49954.16607525549,20,2,6.822428437835316,No,2,No
28,female,66413.81471610158,8,1,14.412002193131618,Yes,0,Yes
68,male,74443.13147964099,8,4,8.388571512096057,No,4,No
48,female,139273.15960715874,8,0,6.339282354656138,No,5,No
19,female,100078.10853382328,11,0,54.84369658610351,Yes,0,Yes
28,male,28430.967282785885,4,0,15.378784502356217,No,3,No
26,male,21484.337849029573,9,3,19.582171653206807,Yes,5,Yes
32,female,48084.96372624795,16,0,49.19652708074593,Yes,2,Yes
31,male,102732.17812384292,5,3,34.37877953818318,No,3,Yes
63,male,124000.4526292786,10,1,1.576983438,No,3,No
40,male,49200.02953970075,1,4,6.120194289834439,No,2,No
58,female,103739.39879186908,10,3,20.24025734168881,Yes,4,Yes
38,female,57705.91916,5,1,50.67702815543535,No,4,Yes
65,male,28964.542126334756,10,2,18.168963984315123,Yes,0,No
56,female,65346.66941603231,1,1,42.76851402865969,No,3,No
27,male,33327.07532864168,5,3,22.436031753087214,No,5,No
42,female,120508.4436094273,20,4,27.334920186365636,No,3,No
59,female,110170.34747159338,12,0,26.141219887376646,No,2,No
31,female,143693.79232298234,9,1,5.325043269,No,4,No
62,male,79728.07989277826,0,1,31.25728638367338,Yes,2,No
68,female,128657.37062836708,15,0,35.70047869704629,No,3,Yes
23,male,80098.42293007893,16,3,18.668005712121023,Yes,5,Yes
25,female,43949.2291,14,4,51.73650213682114,Yes,4,Yes
52,male,112018.56263986992,11,4,48.23163020247812,Yes,3,Yes
47,female,58647.802739953375,6,0,47.64348560877816,No,5,No
49,male,33246.10311348178,14,1,3.376597097,Yes,1,Yes
36,male,127701.0089283852,10,1,53.35905975439678,No,1,Yes
68,female,137935.35399175787,4,2,40.669349617999465,No,3,No
26,male,109980.97442023717,4,0,34.79287144435012,No,2,No
61,male,118307.7698,20,3,29.54714823196017,No,4,No
35,female,89415.77143120929,15,2,1.6225465721381322,No,2,No
24,female,126755.77673152943,6,1,16.808622256304027,No,4,Yes
67,female,38456.358668929206,18,1,51.33737292321023,No,0,No
34,female,102767.05868173696,12,3,57.28226839905812,Yes,5,Yes
30,male,85709.16532835849,5,3,10.65337283581075,No,5,No
36,female,135712.6145738951,15,3,23.65287352534516,No,5,Yes
64,female,63629.35905507955,18,1,23.77985214141157,Yes,4,Yes
27,female,32549.481125407307,19,1,19.970447521462106,Yes,3,Yes
34,male,20679.84976057865,15,3,25.408655882691797,Yes,4,Yes
20,female,148048.65529831377,15,4,21.14669499,Yes,2,Yes
28,female,20496.589945615804,9,2,36.85345282199785,No,0,No
69,female,74463.21272437181,3,1,21.94094085711296,No,2,No
42,female,123123.97555697308,6,0,49.27058928654028,No,1,No
50,female,49158.15282705586,13,3,32.589386795176594,No,2,No
69,male,32088.78317700718,14,1,9.473661306060158,No,1,No
59,male,51043.507479600106,12,1,40.66854779092903,Yes,0,Yes
65,male,73442.42833809185,13,1,55.866200050371056,No,3,Yes
29,male,111152.08200673376,10,3,7.327563176254918,Yes,2,Yes
46,male,94330.40576628188,6,4,45.63581087,Yes,5,Yes
62,male,97786.47295870863,9,2,27.76079576729531,No,1,No
38,female,94558.76368922452,19,1,43.90883975669361,No,0,Yes
47,male,78545.62725770364,7,3,5.656861447266327,Yes,5,Yes
23,male,51446.12823467559,1,1,9.836850769,Yes,0,No
37,male,122519.94540741284,5,3,21.34141624709257,No,5,No
52,male,25838.46886943006,9,4,2.019994641038429,Yes,0,No
50,male,100181.86902083036,0,1,24.70699405750001,No,3,Yes
48,male,35383.70482004035,10,1,53.03655775329584,No,3,No
51,female,85676.88056496296,7,2,8.047484154,No,5,No
66,female,77089.47616238728,3,4,51.09358179153721,Yes,2,No
33,female,33246.01044858176,13,4,39.84557612724547,No,1,No
69,male,83842.44481981147,15,1,28.34953365523413,Yes,5,No
50,male,84002.31240015365,2,2,44.23976972015001,No,2,No
22,male,123245.65306602095,14,3,2.093342782065664,No,4,Yes
30,male,58066.864771125416,5,0,20.80526163792766,No,2,No
50,male,136032.5695732417,3,1,36.50775456934982,No,1,No
65,female,124661.74140443616,11,1,14.46178891130344,No,3,No
61,female,39763.23090672425,5,0,19.108933305892723,Yes,3,No
70,male,119425.2741173894,4,3,45.35588065466813,No,5,No
47,female,61817.09865574132,12,4,8.696633186673465,Yes,4,Yes
38,female,41703.90153713583,9,3,57.627243399825176,No,4,Yes
59,male,69454.60098,14,4,57.93078748860773,No,0,No
59,male,24682.44637788543,4,3,45.10823056,No,2,No
41,female,102836.19198507644,6,2,2.130905363973689,Yes,5,Yes
24,female,69282.22633,16,4,10.995921723501572,No,2,No
45,male,122766.27325573504,16,1,38.295223278492365,No,5,Yes
50,female,24369.768023826746,3,3,56.15868974671601,No,5,No
43,female,68865.47706895001,14,2,37.56512342,Yes,3,Yes
60,male,111906.9433692431,15,4,9.568276174999694,No,0,No
51,male,49383.769716079965,1,0,29.718311852786616,Yes,1,No
64,female,116317.52729976928,8,3,50.62533122739333,Yes,3,Yes
31,female,34265.70582807546,7,1,16.363783418486598,No,3,No
55,male,74153.55770269799,12,1,7.286523585750666,No,5,No
64,female,55242.51298932855,0,2,56.05158153090256,No,5,Yes
32,male,87474.19641684134,13,4,26.821131856798523,No,5,Yes
45,male,112826.85403915647,3,3,24.12788458945976,No,0,No
26,male,75855.38565606155,2,0,16.88219462892501,Yes,2,No
22,male,121637.10223484164,2,3,7.814846103231505,No,5,No
64,male,22512.59201928813,3,3,58.51142076180437,No,3,No
69,female,74463.21272437181,3,1,21.94094085711296,No,2,No
52,male,80332.37073,4,1,52.55388673477296,Yes,5,Yes
20,male,83318.04944646166,2,4,16.050512537110386,Yes,0,No
61,male,44075.42382277083,18,0,55.75283996703348,No,0,No
54,female,105362.03958202388,11,3,9.427908548,No,1,No
64,female,84680.18078,2,2,34.02794760860609,No,1,No
65,female,67090.60741479749,12,1,41.69768359,No,1,No
23,male,107292.2893267369,10,4,32.34086176235618,No,0,Yes
18,male,47643.76893,15,0,7.269688382751354,Yes,5,Yes
19,male,137376.34937495834,12,4,7.494351850682374,No,3,Yes
20,female,122036.60702449078,17,4,38.46085407694688,No,3,Yes
36,male,49670.59725418089,19,4,35.820075645334896,No,2,No
45,female,145322.2629253013,16,3,34.37060813713456,No,0,No
20,female,134117.9101597653,10,3,31.69368567,No,4,Yes
41,female,64051.88441,18,0,16.152972225785927,Yes,0,No
46,female,108414.54510810644,8,3,18.25838620012083,Yes,0,Yes
34,female,134420.37592979305,15,3,19.72005004277841,No,3,Yes
41,male,28476.596863863968,2,2,13.809090538723533,No,5,No
36,male,68244.68199591662,19,2,1.5557715023742742,Yes,3,Yes
24,female,76888.40612720096,15,2,39.96290689,No,0,Yes
51,male,34832.45203543134,14,2,29.297880707923028,No,0,No
22,female,104911.1627690668,6,0,27.393682391331915,No,3,Yes
55,female,127216.6209,16,1,47.92198309381337,Yes,1,No
53,male,20715.753890854707,11,1,23.981445530779112,Yes,5,No
24,male,98139.64168403028,11,2,37.69426729164584,No,5,Yes
69,male,126181.33064573268,1,2,4.216201504740693,No,0,No
62,male,25060.89523233677,13,3,26.599394860643287,No,3,No
18,female,128120.61567785055,10,3,31.984079752586076,No,0,Yes
50,female,39521.97010621542,6,0,13.846005081293075,No,2,No
32,female,144193.50924551068,18,0,36.533121840258175,No,3,Yes
60,female,122703.95671991796,20,4,36.57068007372068,No,4,Yes
45,female,120618.87915985912,12,1,17.93222116882105,Yes,5,Yes
26,male,21175.000980307985,12,1,15.42788613607366,No,5,No
47,female,54762.26362148037,9,3,53.36497255585841,Yes,4,Yes
57,female,54355.91421062311,12,2,45.67415806,No,4,No
27,male,33327.07532864168,5,3,22.436031753087214,No,5,No
49,male,57601.82035644509,7,3,19.67082002,No,5,No
55,female,76809.46513653072,3,4,31.50337070937281,No,0,No
54,male,122568.07078970314,2,1,51.94985137690028,Yes,1,No
52,male,28664.765272889694,16,3,47.54669441298389,No,5,No
57,female,31518.05585835024,5,4,54.70278264303202,No,4,No
49,female,70898.34076311781,12,4,25.71682421230772,No,4,No
58,female,81820.98487328747,14,2,55.25845957365638,No,0,No
41,female,27551.95377044547,14,4,7.884658076218089,No,2,No
57,female,50546.54264947386,12,3,26.222945897966326,No,5,No
48,male,61203.05641284551,13,1,24.81392782092393,No,3,No
29,male,139539.03320528648,11,0,34.92915472603948,No,4,Yes
54,female,47391.64530273641,15,1,53.26940475216208,Yes,4,Yes
18,male,147548.68513293687,6,0,52.66998979269017,No,5,Yes
60,female,131349.8390872305,12,1,36.54402548182512,Yes,3,Yes
54,male,93452.85907,2,2,17.01442099228714,No,2,No
21,male,84513.63787,14,0,38.11966320424883,No,5,Yes
56,male,60865.51471388729,2,0,42.10853408118886,No,4,No
66,female,90659.96825,7,2,50.89288340584086,No,5,Yes
35,female,53775.71713685445,18,0,24.39884388879345,No,3,Yes
64,female,121448.89606422745,18,3,36.72122463,Yes,4,Yes
54,female,117167.77285757022,3,2,19.036426012818826,Yes,4,No
27,female,55283.21945807287,10,2,16.841790117917284,No,0,No
24,male,101106.4587,16,1,16.0012905,Yes,0,Yes
64,male,64250.32355308574,12,0,19.609567084262327,No,5,No
66,male,124009.22593089074,7,4,52.24461701636442,No,0,No
18,female,95046.27380030706,5,0,30.992973766310943,Yes,2,Yes
47,male,95178.79192464688,19,0,27.928392943033035,No,5,No
20,male,129291.3936,11,2,56.48933471226764,No,0,Yes
31,male,35780.23436072284,20,1,14.162093737209515,Yes,0,No
44,female,146500.16118640327,13,0,16.025039499514364,Yes,2,No
63,male,124000.4526292786,10,1,1.576983438,No,3,No
60,female,99682.14572428832,19,3,22.58805861845065,No,5,No
36,female,20567.22505454018,13,3,28.83022724658136,No,0,No
42,female,141860.44864462546,15,4,49.20931885083891,No,1,No
55,male,45752.69225876621,3,2,43.179007846560026,No,1,No
19,male,106658.0622760605,19,4,1.2309322383880477,Yes,5,Yes
22,female,25463.207772282687,2,3,43.64335188463694,Yes,4,Yes
61,female,118945.79981561056,4,0,19.62754665645883,No,0,No
47,male,85081.15484915432,7,3,18.001706850153127,No,0,No
65,male,56305.89149907336,11,2,36.669872505236285,No,4,Yes
23,female,45458.300937455104,3,3,33.410255545974884,No,3,No
41,male,84539.94980618896,15,0,2.7210236451538545,No,3,No
45,male,31022.96208595442,16,2,55.34748893066967,No,2,No
39,female,53820.51282506665,8,3,23.541179068152363,No,2,No
29,female,110297.4055429271,19,1,20.528524908600776,Yes,3,Yes
21,male,58640.91500212024,17,0,3.244901520295364,Yes,5,Yes
61,female,47194.11050303062,3,3,47.76886179811329,Yes,2,No
70,female,67880.23896589028,2,0,47.12201035128081,No,2,No
54,female,96629.01863301064,10,0,42.63978401118211,No,3,Yes
47,male,47559.22711082555,17,3,15.200213793827238,No,5,No
64,male,38477.826093149495,17,3,6.394149862840845,Yes,1,No
42,male,74528.23921445076,19,4,4.805544762507147,Yes,1,No
48,male,61203.05641284551,13,1,24.81392782092393,No,3,No
25,male,45905.14374068411,20,4,41.711523612498624,No,1,No
61,female,33701.11835401468,6,0,27.85232963,No,2,No
63,female,130496.79829248606,1,0,7.114566862,Yes,4,No
32,female,88855.76411293058,9,3,31.749249769898714,No,5,Yes
56,male,24773.77712510675,7,2,22.24587821614468,No,4,No
49,female,98244.60665272188,14,4,31.37226986105493,Yes,5,Yes
41,female,112640.77330280669,5,3,6.8860499044677015,Yes,1,No
33,female,92502.14741250571,8,3,40.649165968651566,Yes,0,Yes
21,female,123108.57361957611,11,3,3.456997318058839,No,1,No
38,female,129766.42075615008,14,1,41.52954466520711,No,4,Yes
35,male,106630.10376516684,8,4,54.55729721423304,Yes,1,Yes
53,male,143788.8321406873,0,3,8.341618268858557,No,1,No
49,female,74308.92730576296,13,1,56.13079279370831,Yes,5,Yes
19,male,120829.54062029257,20,4,17.138979711114278,No,0,No
52,female,144359.90074084955,9,4,8.709685194,No,5,No
55,male,25686.07940016316,15,2,23.929225790819064,No,3,No
22,male,69652.15315487646,2,4,13.131667774261125,No,1,No
43,female,119783.79170732938,10,1,31.62227992113479,No,5,Yes
22,female,117323.8804,18,4,42.65313069699829,Yes,1,Yes
68,female,117945.62989340596,13,1,47.27993427,No,2,No
59,male,138961.70889291563,13,3,21.158799855288795,Yes,1,No
46,female,31968.70819072181,16,0,15.333776339535593,Yes,1,Yes
53,female,147921.71121736034,10,3,22.23955270796441,No,0,No
37,male,48326.03205314871,14,1,40.65109988981635,Yes,3,Yes
62,male,122297.44021318835,12,0,20.01716464369607,No,3,No
70,female,34883.39294856766,18,1,23.37772011192513,No,0,No
67,female,136028.0277,20,2,11.230367906161042,Yes,4,Yes
30,male,51183.634658272815,17,1,27.74278018454626,Yes,0,Yes
45,male,71367.90662436142,9,4,27.40251462081527,No,3,No
70,female,52791.33262253701,1,1,11.821994966379409,Yes,3,No
46,female,71476.16144611913,18,1,36.36215664101236,Yes,3,Yes
66,female,40038.855613203326,4,1,52.41782396368591,No,1,No
46,female,118054.44653511296,6,1,1.2422659709494588,No,2,No
21,male,59545.83355271651,10,1,12.087631514553928,No,0,No
55,male,70438.27879309304,14,1,36.464378876381865,Yes,5,Yes
31,male,96846.93942360714,15,4,37.03317499903258,No,1,Yes
39,male,141979.62639830273,3,3,13.417120658415522,No,1,No
49,female,138198.62676200282,19,0,58.12432161091142,No,1,No
49,male,34043.348036989875,9,3,6.2995056361106805,No,2,No
58,male,134850.4191881879,12,0,33.37801169651769,No,3,Yes
31,female,47872.84279,5,3,40.87766474698243,Yes,2,Yes
47,female,145165.34641962335,2,0,12.150153938299333,No,0,No
25,female,96745.19975964048,5,1,37.82269178269361,No,0,No
45,female,46170.57401691632,9,2,27.36023691398448,No,0,No
41,female,112003.77553477856,18,0,12.183775003679488,Yes,3,Yes
42,female,68609.73611166577,12,3,23.39636203045161,Yes,5,Yes
20,female,123037.36511748984,10,3,48.13796516223066,No,2,Yes
41,female,64051.88441,18,0,16.152972225785927,Yes,0,No
32,female,43609.81580835834,12,4,40.32502407533764,Yes,5,Yes
61,female,83180.06419368839,8,3,20.33708632787156,Yes,3,Yes
66,male,69966.15500813753,7,1,14.801446425983707,No,3,No
65,male,124199.82454478864,14,3,59.69172231986046,No,5,Yes
62,female,86645.11790885688,6,2,58.72151765295762,Yes,1,Yes
36,male,27738.21104521032,1,0,22.334831787097983,No,0,No
28,female,91055.02846419832,20,2,47.96194028643584,Yes,3,Yes
