Age,Gender,AnnualIncome,NumberOfPurchases,ProductCategory,TimeSpentOnWebsite,LoyaltyProgram,DiscountsAvailed,PurchaseStatus
42,male,74762.24692822936,15,3,21.37060857136613,No,2,No
25,female,141280.23213405738,0,4,18.041525454173296,No,1,No
22,female,69467.30228308629,20,2,22.847290920037747,Yes,0,Yes
68,male,52087.103,2,0,59.01984600717378,No,3,No
66,female,141127.98352626612,0,1,1.1288644285776774,No,3,No
28,male,143620.71728533128,0,4,25.581526207411283,No,3,No
25,male,99811.36601880802,4,2,13.38516469913504,No,4,No
54,male,86646.80437433414,10,0,12.741666370496109,No,2,No
39,male,143600.45200507395,19,1,5.721077915703081,Yes,5,Yes
43,male,144286.12866955128,5,4,38.391491144229846,No,4,No
56,female,69481.02815195541,17,0,11.065466352677015,No,0,No
65,male,140429.73887491127,18,2,39.95981400033353,No,4,Yes
24,female,146187.95090326673,13,4,39.59057562,Yes,1,No
18,female,111861.88308423223,5,2,31.027565079547887,Yes,3,No
56,female,108429.61129708592,20,2,29.53090055652818,No,1,No
62,male,83471.34781283117,0,4,41.67561089840815,No,4,No
68,male,124514.60598182764,5,3,38.16247161080756,No,4,No
37,female,111293.63958411636,18,0,31.78099628064818,No,4,Yes
67,male,40127.71963770358,16,4,51.17533977305676,No,5,Yes
24,female,82795.16068,13,0,35.98597935707849,Yes,3,Yes
34,male,21573.40518089397,0,4,16.762750492691403,Yes,5,No
26,female,98453.39665753912,7,2,37.05734986946352,No,0,Yes
46,female,34428.63099775254,12,1,11.881676244471633,Yes,1,No
38,female,23355.547903433308,12,3,51.64149547507456,No,5,Yes
18,female,111861.88308423223,5,2,31.027565079547887,Yes,3,No
34,female,146881.79702629778,2,3,11.455688355848729,No,4,No
66,male,127577.4598738194,14,4,26.180631959441243,No,5,No
47,female,145909.85312098596,14,2,18.13172453667521,No,3,Yes
33,female,53713.53665122228,10,3,8.416648484214825,No,1,No
30,male,108025.68316555122,0,0,59.56490735871935,Yes,4,Yes
65,female,28899.633513365145,1,0,1.1717913521935357,No,1,No
62,female,87062.04735260266,7,0,21.12781022,No,3,No
40,female,127575.82158351876,2,0,35.550645902530924,No,0,No
28,male,64992.96444991212,17,1,21.519161779884342,No,1,No
30,female,131433.30340983788,1,4,8.40934406,No,0,No
43,male,76162.46058728578,10,1,39.71456313713853,No,1,Yes
19,female,140799.647,17,1,41.42688577,No,5,Yes
40,female,72373.52674224283,9,2,30.45102016249704,Yes,0,Yes
42,female,35733.250063075095,10,4,5.153916381748336,Yes,0,No
24,female,46036.662322791366,11,1,42.32683706003712,No,1,No
63,male,79701.18408760455,7,2,44.77932466090586,No,4,Yes
39,female,55921.48410056097,17,4,33.41628812502245,Yes,0,No
19,female,52289.86913661698,4,3,35.858136618834955,Yes,4,No
27,female,149716.71123865718,16,3,48.04287153,No,3,Yes
30,male,147553.1187790983,7,3,41.22176617432818,No,2,Yes
57,male,131153.92621059157,20,3,31.169006297971837,Yes,1,Yes
63,female,144383.9760129572,20,4,52.21003187812574,Yes,0,Yes
66,male,73432.73978452095,10,4,47.54776231216068,No,4,Yes
42,male,48710.86178519116,13,4,53.05013849639244,No,0,No
33,female,124648.56995850008,4,4,22.28757237130215,Yes,3,Yes
51,male,98454.10248563922,4,0,22.03992585958878,No,2,No
28,female,98382.57394,16,4,41.41535911312754,No,0,Yes
27,male,87789.75303379135,11,3,17.74881271385208,No,1,No
70,female,77257.37554061512,7,3,25.869159768107146,No,5,No
30,male,87268.02572815536,12,3,6.619687104,No,4,Yes
60,male,127807.28391117822,17,0,44.68231951952016,No,4,Yes
39,male,134650.60857960372,3,3,40.48668195477581,Yes,5,Yes
18,female,138891.32630031265,15,2,21.576913596369213,Yes,4,Yes
23,female,45458.300937455104,3,3,33.410255545974884,No,3,No
37,female,72468.13030700685,2,2,10.376561243806124,No,4,Yes
66,female,46693.28203188397,14,3,19.033261313334823,No,3,Yes
56,female,72387.42323947098,16,2,5.422642565,No,2,No
22,male,34919.95334299827,15,0,25.007007452047045,No,3,No
65,male,124343.63027344237,16,2,21.751486569393485,No,5,No
26,male,138229.09942184144,12,4,54.45512519161743,No,1,Yes
53,male,108115.71604030576,11,3,18.38159664348691,Yes,4,Yes
49,male,21612.524716050924,3,0,8.506268329283632,No,3,No
61,female,90303.18814812075,7,1,57.68893560773112,No,3,Yes
20,male,143199.4433753812,14,4,39.75209863421849,No,4,Yes
60,male,56120.86089,12,2,52.792991349977285,No,0,No
47,male,142815.71364180034,3,3,25.44529382719225,Yes,2,Yes
67,female,97696.87675,11,2,52.36961662464493,No,5,Yes
70,female,59690.387970575066,2,0,46.616893813070575,No,4,No
68,female,60677.96124777427,0,2,58.16910386285568,Yes,4,Yes
61,male,71826.19361,11,2,6.724074875988277,No,5,No
18,male,59728.54801372794,14,0,44.32665208478245,Yes,1,Yes
46,female,133864.8008572174,14,2,24.60174852319119,Yes,1,No
19,male,145726.45998369216,10,0,37.71587576536755,No,0,Yes
22,female,99634.55088482649,17,0,14.043221616025518,No,5,Yes
49,male,145634.26016263297,7,4,7.207953759052014,No,4,No
45,female,79870.13465,8,4,28.55405412478276,No,4,No
22,female,26497.273725758238,6,0,17.469503860115964,No,2,No
67,female,21081.59248953496,3,1,48.48513622049185,No,4,Yes
41,female,27551.95377044547,14,4,7.884658076218089,No,2,No
29,female,26264.181611128508,10,0,14.005835208664225,Yes,1,No
70,male,29828.65528,14,3,44.85437403822052,No,3,No
65,female,81396.63454118762,20,0,45.26603793883453,No,2,No
37,male,105301.0388985393,3,1,53.33552192237075,No,2,No
29,female,128078.55687014227,12,0,42.26369971825467,No,4,Yes
58,male,64879.00856421997,17,4,57.34872804044795,No,4,Yes
56,female,24884.24175185796,14,3,34.29272660227248,Yes,1,No
52,female,119368.44608882569,6,2,54.46211463152128,No,4,Yes
35,female,66515.83093476135,5,4,16.422441677063297,No,0,No
20,female,99727.91903535929,1,1,49.42957396558621,No,1,Yes
50,male,74383.40233329641,13,1,52.09536825015686,No,2,No
54,female,30322.856003593835,10,1,5.665485237622239,Yes,4,No
46,male,68222.33106050947,4,1,48.64463907,Yes,5,Yes
35,male,51093.413548070326,11,3,59.00081727727441,Yes,3,Yes
64,male,23067.345403918785,4,0,47.13402220750432,No,0,No
44,male,36622.684158914286,11,0,25.207275373692845,No,1,No
23,male,126812.79670236132,15,1,17.17567822266571,No,1,No
34,male,30624.294947081173,19,3,38.48063425418577,No,5,Yes
45,female,23275.14381469982,19,4,12.837293318647834,Yes,3,No
54,female,25129.73927581691,20,2,57.34635225708844,No,3,No
26,male,107451.38924715674,19,1,39.902085849451794,Yes,1,Yes
28,male,39105.15224646726,10,1,36.97165461372451,No,4,Yes
21,male,81251.82686,11,4,6.7017944657274136,No,2,No
36,female,44907.08294552735,19,0,47.6084955,No,1,No
69,male,32088.78317700718,14,1,9.473661306060158,No,1,No
31,female,38101.898245287375,19,4,27.934022465150445,No,5,No
41,female,30478.196788426205,2,2,36.26031395226512,No,3,No
54,male,67832.29766927098,17,3,59.32093858472148,No,1,No
69,male,126181.33064573268,1,2,4.216201504740693,No,0,No
51,female,125070.57730119888,7,1,15.891701181586924,No,3,No
27,male,65252.42711187745,19,2,56.72335758504024,Yes,5,Yes
41,female,49727.98134846914,14,2,30.39372445413944,Yes,2,No
57,male,115636.20485109468,7,4,2.699269652244604,No,5,No
43,male,129388.1819010188,14,0,32.226779440471816,Yes,3,Yes
55,female,86155.77222683726,15,4,7.259414997161641,No,4,No
32,female,105104.58929257408,6,1,36.33410259068171,Yes,0,Yes
37,male,74954.7228,15,3,3.911624258147855,No,0,No
64,male,92958.96247672824,19,3,31.040319968193558,No,3,Yes
69,male,21638.97759684868,4,2,18.51684478181453,Yes,2,No
21,male,144531.43573738018,19,0,35.548116316349365,Yes,4,Yes
40,male,145714.5858,15,4,17.809881900593712,No,3,No
68,male,85400.91360137874,5,4,27.49592016789069,No,5,No
46,female,104305.62661542946,8,4,28.62037457037341,Yes,4,Yes
50,male,53620.70853544504,7,4,54.04241497631955,Yes,5,Yes
34,female,46489.63968659958,19,4,58.98874695346981,Yes,4,Yes
22,male,82842.96667650907,2,3,43.368002539405325,No,3,Yes
56,female,115299.26848385773,1,1,35.196206917347766,Yes,5,Yes
60,male,84072.39597816806,4,4,23.197533323310275,No,2,No
50,male,51462.87039751404,11,0,40.01965825274273,No,0,No
66,female,48478.94518324151,10,1,1.926058430180499,No,3,No
70,female,106116.42152113884,1,0,53.32361326706482,Yes,5,Yes
46,male,95978.35826846538,20,3,16.30458458930938,No,0,Yes
41,female,108740.23875904232,8,1,37.69854213972985,No,0,No
50,male,144881.50681671596,10,4,36.84083348060558,Yes,5,Yes
23,male,129674.45632673708,14,3,39.13554162,No,4,Yes
49,female,21213.11057752213,11,0,18.67382285727894,No,3,No
58,female,99027.67783179149,18,0,41.85832675291039,No,0,No
53,male,99329.26943209337,3,2,54.79194305215633,Yes,0,No
67,female,110466.88536194433,17,0,43.108669261925726,No,1,No
33,male,60815.67325905587,9,3,19.55928490471455,No,3,Yes
45,female,81989.65088131622,14,0,2.391926099066956,No,5,No
40,female,110343.64155732002,20,2,25.065860304921262,Yes,4,Yes
62,female,79704.47563,16,4,19.883346886232168,No,2,No
50,female,145159.8855329168,14,1,21.393759196969697,Yes,0,No
52,male,57492.70691643695,4,1,5.526680567905345,Yes,2,No
34,male,109403.8655159729,11,3,25.41024095723946,Yes,3,Yes
68,male,147396.14281665056,11,4,34.900349655560895,No,2,No
59,female,102717.87601730225,9,0,21.621845268994484,No,5,No
31,male,128612.42934648528,12,3,33.43610852469518,No,2,Yes
23,female,82526.47568519608,5,1,43.9211476,No,0,No
66,male,92049.44683716216,14,0,5.530945372917306,No,4,No
44,male,68075.72327833297,9,0,33.97824117595224,Yes,2,Yes
45,male,78197.54530335439,20,2,25.115882005703146,Yes,1,No
31,male,76895.97265926645,10,3,16.574555662879966,No,1,No
36,female,74837.66321004808,18,2,19.617654992143542,No,3,Yes
50,male,49396.29306245735,14,4,59.89350821418935,Yes,5,Yes
42,male,25934.336915309887,10,0,22.794078702851717,Yes,4,No
66,male,43317.40866158736,3,2,51.85063379193269,No,3,No
46,female,123247.38613142273,16,4,4.546404808625354,No,0,No
63,female,52441.00598043579,1,4,37.50607196499877,No,3,No
55,female,78034.53713220567,4,0,21.115920296913973,Yes,1,No
32,male,60272.4217,18,3,7.2704321826616125,Yes,3,Yes
68,male,111480.97135177662,15,3,19.077529103355516,Yes,5,Yes
24,female,149332.62123206974,8,2,1.7031609957162834,No,0,No
57,female,117678.76118377592,10,0,30.93599614002427,No,4,Yes
69,male,32893.15294633807,15,1,56.19006464246351,No,0,No
24,male,141252.36605725897,8,4,19.27426168781471,Yes,3,Yes
60,female,76259.69434790415,4,1,5.111751107077058,No,3,No
40,male,91234.73356658008,10,1,50.46557864743921,No,1,No
35,female,104039.63641293097,1,3,16.245166224351834,Yes,5,Yes
28,female,79064.90499879516,11,4,51.91487874205305,Yes,1,No
66,female,48478.94518324151,10,1,1.926058430180499,No,3,No
20,male,68326.10833782294,19,2,13.52437340184535,No,2,No
34,male,91825.12576,15,4,22.227575389533847,Yes,1,Yes
57,female,76759.84467,3,1,11.278429829212069,No,2,No
20,male,82785.95337109617,14,2,5.089158609259395,No,4,Yes
32,female,25453.659046112716,15,3,28.67452491901702,No,1,No
41,female,65461.419866960445,0,1,50.12893103461578,Yes,0,No
68,male,147396.14281665056,11,4,34.900349655560895,No,2,No
42,male,54021.73888566778,18,3,1.0441147938613329,Yes,2,No
44,male,49607.465693417245,5,4,13.334429598071104,No,5,No
21,female,123108.57361957611,11,3,3.456997318058839,No,1,No
41,male,27063.164526977496,8,0,4.88209485,No,0,No
40,male,114116.4972105922,7,3,30.5171406,Yes,5,Yes
52,male,105978.17943915389,8,0,54.78634190880005,No,4,Yes
44,male,120702.39148291244,7,2,41.354532664993336,No,3,Yes
34,female,57148.58219705178,20,2,54.29682438,No,4,Yes
65,female,87154.44169797728,7,0,7.498394692,No,3,No
63,female,147568.62176464207,18,2,51.45475535331689,No,4,Yes
51,male,49533.34241305693,8,3,55.148586497171934,No,5,No
69,female,63486.46753645118,16,2,56.78419677301051,Yes,3,Yes
29,female,144164.97694792118,8,0,9.496190211269504,Yes,2,Yes
38,male,21860.9861,0,4,20.844397876219336,No,4,No
23,female,90490.83671394028,8,0,15.120604906294158,Yes,1,Yes
28,male,59880.95793787835,6,1,51.67165342144136,Yes,3,Yes
67,male,33135.95543138407,14,1,30.56137398,No,4,No
66,male,33767.75457248849,3,3,54.26692911512191,No,0,Yes
33,female,129552.54728087214,16,0,17.481366264942366,No,5,Yes
45,male,83010.51733,2,3,13.201062886604504,Yes,0,No
37,female,37352.39641407269,10,3,35.11488449217408,No,5,Yes
35,male,97769.28822828604,1,2,37.979460645616086,Yes,2,Yes
47,male,63974.77577928479,12,0,50.56111108332121,No,5,Yes
69,female,95685.83706,8,0,57.73515274756371,No,4,Yes
29,female,51136.32208823996,16,1,35.69943786260344,No,0,Yes
43,female,46739.34408542216,10,3,37.20730807599587,Yes,1,No
42,female,103574.6483,5,2,32.13796185,Yes,3,Yes
37,female,112875.14132926147,1,4,20.06846074158527,No,1,No
26,male,123071.07447439912,11,0,16.208930804035486,No,5,Yes
52,female,133580.81715062488,15,4,44.02344596155034,Yes,2,Yes
26,female,53107.18086598665,14,1,48.74249341574773,Yes,3,Yes
47,female,49291.20089366056,13,4,1.2872360516746904,No,4,No
29,female,26264.181611128508,10,0,14.005835208664225,Yes,1,No
67,female,102433.52407892307,8,2,34.424571769681975,Yes,5,Yes
42,female,45381.27838434397,3,0,51.44962477,No,3,No
42,male,25934.336915309887,10,0,22.794078702851717,Yes,4,No
46,female,52107.24387935997,10,0,36.05404709717553,No,5,Yes
49,male,66513.77449230744,0,0,46.02585340698811,No,2,No
22,male,121637.10223484164,2,3,7.814846103231505,No,5,No
19,female,42729.02154385363,0,4,35.713575663841745,No,3,No
58,female,99027.67783179149,18,0,41.85832675291039,No,0,No
41,male,129313.30532536992,12,3,40.697069705305374,No,1,No
52,male,129451.36368293512,13,0,23.59127783,No,5,No
51,male,28119.48717047929,13,3,26.98207915848743,No,1,No
37,male,45600.34157894569,0,3,31.866322047552973,No,0,No
44,male,65435.82837128644,17,2,18.07674571377129,No,1,No
38,male,87431.12926947736,0,4,43.59700567014704,Yes,2,Yes
25,male,122206.73479393752,10,2,52.49698381504589,No,5,Yes
66,male,119516.67686884428,9,3,42.36750897803256,No,5,Yes
57,female,31518.61281605828,7,3,5.456462880257549,No,1,No
66,female,117622.17378723135,10,0,11.157952624606295,No,4,No
62,male,105931.85305215164,14,2,48.20900625511329,No,3,Yes
29,female,122498.15462292882,12,2,18.131351236634178,No,5,Yes
49,male,83391.61525673742,15,3,37.45413261031017,No,0,No
40,female,98921.64523343802,15,4,30.815866426031743,Yes,1,Yes
50,female,95764.88856085364,12,0,52.92912924170528,No,5,Yes
62,male,79728.07989277826,0,1,31.25728638367338,Yes,2,No
46,female,133864.8008572174,14,2,24.60174852319119,Yes,1,No
69,male,56721.41542810048,16,1,56.53166695312044,Yes,2,Yes
63,male,85623.42777958866,18,0,11.657565178537604,No,1,No
46,male,148031.59235912186,19,2,32.592763900888954,No,4,Yes
61,female,85342.06154191696,9,1,28.59717184710515,No,3,No
54,female,28273.318207263503,14,3,38.66265384271312,Yes,4,Yes
40,male,49200.02953970075,1,4,6.120194289834439,No,2,No
54,female,117167.77285757022,3,2,19.036426012818826,Yes,4,No
30,female,132019.8174923549,19,3,19.28207332,Yes,4,Yes
61,female,126478.2568020153,9,1,37.35479494754324,No,4,Yes
32,male,61031.55469,11,4,17.70992594477038,No,3,Yes
52,female,135258.5479812607,4,1,31.327378822714078,No,1,No
55,female,100546.61386977928,6,4,9.126311834,Yes,3,Yes
30,male,47756.47762038735,4,0,6.802350373822574,No,4,No
56,male,68381.71309887673,12,4,14.974118765196229,No,5,No
38,male,89214.68869577823,5,2,9.816739253,No,3,No
46,male,55076.69361666786,5,4,45.41800103039165,Yes,1,No
64,female,62207.87049570779,2,0,41.93792655,No,0,No
50,female,44510.27874740265,17,1,20.216430483084437,No,5,Yes
68,female,131240.49219888012,7,3,19.49516423094057,Yes,2,No
52,male,104713.16886204596,15,4,33.684227042818215,No,2,No
68,male,28970.98703966612,13,1,36.60084852099451,Yes,2,No
51,male,89590.31708883692,8,1,7.459967380713268,Yes,4,Yes
53,female,59381.01773,4,4,34.32564476632817,Yes,3,Yes
21,male,28144.916449196087,16,2,38.58806744242821,No,3,Yes
27,female,101233.63294890986,9,0,50.25906627349909,Yes,2,Yes
41,female,81882.35681793964,7,2,45.79509979976271,No,2,No
56,male,123728.84075006624,9,1,3.9212451524353193,Yes,1,No
45,male,149200.29055696077,7,3,59.96084051902675,No,1,No
19,male,34496.58760176593,13,1,39.704079924533445,Yes,2,Yes
64,female,90031.23373385285,4,4,9.723293833880644,No,4,No
45,male,130580.08751934792,17,1,6.926995431177137,Yes,2,No
47,male,52630.17982409903,13,0,11.494907932177089,Yes,5,Yes
66,female,77089.47616238728,3,4,51.09358179153721,Yes,2,No
49,male,70394.34470923411,15,3,32.68792387981611,Yes,5,Yes
70,female,144468.2424749525,11,4,46.72077986605135,No,2,No
40,female,59617.64240019733,2,0,16.784094784652197,Yes,2,No
57,female,103279.97386135536,1,1,2.4667114390318554,No,2,No
45,female,33736.40895402671,15,4,58.88164687301348,No,1,No
38,female,111330.2651995249,15,4,22.20841268938267,Yes,2,Yes
49,female,94366.32363800913,6,3,6.955555907827533,Yes,1,No
50,female,39355.44654321781,5,4,4.643980791121782,Yes,3,No
47,female,58009.80435,1,4,8.994176616801843,No,4,No
53,female,135718.3478614819,3,2,43.73879500388463,No,1,No
21,female,115255.35172220146,17,4,42.83850429767031,No,0,No
62,male,147857.79145297885,5,0,20.08312845091161,Yes,4,No
27,female,58355.29199504031,11,2,17.94272114270289,Yes,2,Yes
53,female,90593.19591449622,16,1,19.360489530436546,Yes,2,No
69,female,96162.4225,17,3,33.276716464188084,No,3,Yes
34,female,145323.75013151678,2,4,51.06045038609064,No,3,Yes
38,male,38203.132681931296,1,4,10.412857444616993,Yes,0,No
30,male,22281.80723766176,12,2,46.37735686693065,Yes,3,Yes
44,male,131015.05570420487,17,1,34.124864298054334,Yes,4,Yes
22,male,69652.15315487646,2,4,13.131667774261125,No,1,No
60,male,105455.95268211672,2,4,44.87254853607645,Yes,1,No
22,male,141716.4807909605,17,2,41.604916245056415,Yes,1,Yes
57,male,55629.30661448483,8,1,30.94303657369056,Yes,3,Yes
64,female,74145.57614750427,15,1,58.776534192866464,Yes,5,Yes
18,female,54909.38828878895,18,4,32.72332778355093,No,4,Yes
31,female,82515.71905839117,1,0,35.88676778647144,Yes,1,Yes
36,male,87788.37314,14,1,37.39620060194572,No,1,Yes
69,female,74931.29568055281,20,0,17.879305399844377,No,0,No
60,female,87787.93957566663,7,0,37.61285397438406,Yes,5,Yes
50,female,24024.25281951466,11,2,22.409083202711106,No,5,No
18,male,67898.35958915527,2,0,51.942370856784265,No,1,No
46,female,59820.75484116765,18,2,4.000351994513446,No,3,No
25,female,136978.33493934543,10,2,11.71625389085049,No,4,Yes
70,male,131563.01691043132,5,3,1.9392957685051175,No,2,No
45,male,72980.59403421602,3,1,23.34177838839423,No,3,No
20,male,73251.75633638016,19,3,57.90149859451087,Yes,5,Yes
68,male,28970.98703966612,13,1,36.60084852099451,Yes,2,No
29,male,77530.91692591693,10,1,56.03350551445959,No,3,No
66,female,56488.81801707666,13,3,30.957376959897196,No,3,Yes
54,male,121892.93198310163,10,1,48.524266715902414,No,3,Yes
69,male,116017.6696,9,4,1.0944700653927009,No,2,No
60,male,111906.9433692431,15,4,9.568276174999694,No,0,No
24,female,76365.76304223987,4,3,22.77026914680763,Yes,3,Yes
61,male,58943.53813,12,2,37.72017995691728,Yes,1,Yes
35,male,137813.0954677348,13,1,43.438735932481706,No,5,Yes
47,male,123287.02078379731,6,0,36.63130617607142,No,0,No
66,male,114751.9874950931,17,3,10.083831081323728,No,4,No
51,male,49383.769716079965,1,0,29.718311852786616,Yes,1,No
70,male,89340.26173949713,7,2,38.13599895590893,No,3,Yes
57,female,127579.92642369366,16,2,41.34350385,Yes,3,Yes
48,female,90290.80196383834,20,4,44.35079804211334,No,5,Yes
20,male,106292.6592028266,17,3,3.9973527916475926,No,4,Yes
29,female,21521.859395017527,3,0,33.853482986724224,No,2,No
58,female,82930.01906,14,2,12.851753628273467,No,4,No
52,male,46177.29167767667,7,1,38.35202246327806,No,4,No
70,male,106972.90385278407,4,3,42.44191658610592,Yes,2,No
33,male,142424.34251046024,3,1,23.642575020667145,No,0,No
57,female,40445.51706,10,3,56.26301697049618,No,2,No
50,male,92885.81227410222,0,4,4.727802714753363,No,2,No
18,male,99007.77589285394,10,1,16.263599149132915,No,3,Yes
40,female,76472.43147085927,6,1,53.88061157766349,No,4,No
67,female,110466.88536194433,17,0,43.108669261925726,No,1,No
23,female,81595.27769173306,8,0,31.94553387891961,Yes,1,Yes
41,female,28095.50376464513,10,2,25.068331283702623,No,0,No
22,female,59164.48389880005,12,1,30.119075915777728,No,3,Yes
19,male,21019.406800349185,20,0,12.682178788145658,No,4,No
31,female,91982.49309654144,8,3,15.01167649936979,No,3,Yes
68,male,80311.22326948371,14,2,19.080097856464334,No,3,No
69,female,27975.45152438686,18,4,4.368565936568679,No,0,No
60,male,135733.54689231428,1,3,46.10952756180639,Yes,3,Yes
29,male,75955.56334172873,17,2,2.6207631882661064,No,4,Yes
62,male,70250.26588699361,16,0,39.09015649223871,No,5,Yes
42,female,133175.19525598089,15,4,5.759516276079465,No,5,No
55,male,101221.90216262233,14,2,39.347173791787455,Yes,5,Yes
33,female,105058.03180224504,19,0,36.85892787780634,Yes,0,Yes
54,female,30682.316771935555,18,1,28.01049102099319,Yes,2,No
22,female,113951.9045007697,2,0,18.655656736349467,No,1,No
29,male,112824.24378069134,20,4,53.43639654126607,No,4,Yes
35,female,97367.11774,14,2,40.06459772268257,No,1,Yes
24,male,125414.2155310294,11,4,19.450084413346023,No,4,Yes
39,male,34204.34734025078,17,3,27.13410963412803,No,5,No
49,male,95780.38738,18,0,21.860932294304227,Yes,2,Yes
32,female,35979.688200500386,11,1,43.85190652176026,No,4,Yes
55,male,81936.80822469291,6,1,56.94371189784098,Yes,4,Yes
68,male,80311.22326948371,14,2,19.080097856464334,No,3,No
21,female,120794.99955240762,10,0,7.630770005200024,No,2,No
28,female,141304.7330746625,0,1,17.35151676052823,No,1,No
41,male,116615.11583510845,19,2,32.15601677499265,No,1,No
22,male,55799.55265320441,9,4,54.27864453607589,Yes,1,Yes
19,male,26090.748108588406,0,2,53.58752220078088,No,4,No
18,female,83126.66095572172,20,3,2.2803056212569555,No,1,No
30,male,71611.95536083492,20,1,38.68168553110391,No,5,Yes
63,male,71874.59129351651,10,2,43.54624261077121,No,1,No
34,female,20418.37426855623,9,1,54.45995479214512,No,0,No
34,female,104649.18603461764,14,1,28.998116659354817,No,1,No
39,female,65048.14183385337,13,0,34.59074328252628,No,5,Yes
67,female,28775.33106889685,18,2,17.625707203046694,No,1,Yes
40,female,57363.24754052536,7,4,12.20603320759119,No,0,No
63,male,134021.77553236455,16,2,37.31163380267996,Yes,0,Yes
50,male,52625.66597423874,13,0,25.348016654369804,Yes,4,Yes
